"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-21,-14,-19,-17,-17,-17,-17,-15,-19,-15,-20,-18,-18,-19,-18,-22,-16,-26,-14,-28,-12,-29,-7,-25,-9,-24,-9,-21,-10,-20,-11,-21,-14,-23,-14,-25,-12,-25,-6,-26,-4,-27,-7,-22,-7,-21,-9,-17,-11,-18,-16,-15,-18,-18,-18,-21,-18,-26,-15,-25,-14,-25,-13,-22,-16,-18,-19,-17,-23,-16,-28,-21,-29,-23,-30,-28,-31,-30,-29,-32,-24,-33,-26,-32,-23,-32,-29,-26,-29,-28,-35,-28,-35,-33,-35,-38,-37,-41,-36,-46,-28,-47,-26,-48,-27,-50,-23,-46,-30,-45,-27,-49,-29,-48,0,0,0,0,0,0,-66,16,-63,13,-55,10,-54,5,-52,7,-49,7,-51,10,-51,11,-52,6,-53,1,-52,-2,-49,-6,-45,-6,-40,-8,-34,-6,-33,-3,-35,2,-37,1,-37,2,-40,0,-40,-1,-41,-6,-34,-8,-30,-10,-28,-9,-26,-6,-25,-3,-26,0,-30,1,-31,1,-32,-2,-32,-6,-28,-9,-24,-8,-21,-8,-21,-7,-21,-3,-19,-3,-23,-3,-25,-6,-25,-8,-23,-10,-20,-13,-19,-12,-14,-12,-13,-10,-12,-8,-13,-4,-16,-5,-17,-7,-17,-9,-15,-13,-12,-15,-8,-12,-6,-12,-6,-11,-5,-9,0,0,0,0,0,0,0,0,0,0]"""
I (135104) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,27,8,23,9,24,11,25,9,24,9,25,10,27,10,29,14,27,19,25,19,23,21,20,21,19,17,18,18,20,15,22,15,24,14,24,17,22,17,20,21,22,22,17,17,18,17,19,9,21,10,23,8,26,9,29,8,30,12,29,14,26,13,25,14,24,7,26,4,30,1,35,0,38,3,42,5,44,8,45,7,42,10,41,12,41,10,42,4,40,4,47,0,52,3,55,2,61,8,59,14,58,17,57,20,53,23,55,19,54,18,55,14,60,19,0,0,0,0,0,0,35,-59,39,-55,36,-51,36,-41,31,-44,31,-43,28,-47,30,-48,32,-46,37,-42,38,-40,40,-36,38,-32,35,-30,31,-27,26,-27,21,-30,20,-31,23,-31,25,-33,27,-34,31,-29,27,-25,26,-20,24,-18,21,-17,17,-21,15,-25,15,-26,16,-27,21,-26,22,-26,24,-20,21,-17,20,-17,17,-14,14,-15,13,-19,14,-20,18,-21,21,-20,20,-16,21,-13,21,-10,18,-7,16,-8,14,-9,10,-11,13,-11,14,-12,18,-11,19,-10,18,-5,18,-3,13,1,13,-1,11,-2,0,0,0,0,0,0,0,0,0,0]"""
第 60 次CSI请求
I (135284) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,20,17,16,16,16,16,16,17,18,15,18,19,19,20,17,23,17,23,16,26,12,26,10,22,10,21,8,20,12,21,14,17,15,19,13,22,15,24,10,24,9,24,9,20,10,18,13,13,14,12,18,12,21,12,22,15,22,16,22,17,20,18,19,15,21,12,22,8,28,6,31,7,34,5,37,9,40,14,38,14,36,18,35,14,34,13,37,8,39,10,44,7,45,10,49,10,52,13,55,17,53,20,49,23,48,23,46,23,50,19,53,19,54,20,0,0,0,0,0,0,35,-53,36,-48,34,-46,33,-39,28,-39,29,-39,26,-40,28,-45,27,-42,34,-41,33,-38,34,-32,33,-33,28,-29,26,-28,21,-26,19,-30,18,-32,20,-34,21,-32,23,-33,26,-30,24,-27,22,-24,21,-20,17,-22,15,-21,10,-25,12,-27,14,-28,18,-27,19,-25,20,-23,19,-21,15,-18,15,-19,11,-20,12,-20,11,-21,16,-23,14,-21,17,-19,17,-17,17,-15,16,-12,12,-10,11,-12,10,-14,11,-13,11,-13,14,-14,15,-12,15,-9,15,-7,13,-4,11,-4,10,-3,0,0,0,0,0,0,0,0,0,0]"""
I (135344) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-23,12,-22,10,-23,8,-21,10,-22,11,-24,10,-27,11,-28,10,-30,6,-32,5,-30,0,-27,0,-25,1,-24,1,-23,2,-23,4,-25,4,-29,4,-28,3,-30,-1,-28,-1,-22,2,-20,3,-19,7,-21,8,-20,12,-23,12,-25,14,-26,14,-26,12,-25,10,-24,13,-20,13,-18,18,-19,23,-20,26,-24,31,-26,30,-32,31,-31,28,-31,26,-30,27,-29,25,-27,31,-26,34,-28,38,-30,38,-33,44,-39,43,-44,43,-45,37,-44,35,-44,32,-44,32,-45,35,-44,39,-45,43,0,0,0,0,0,0,29,57,29,60,25,55,22,52,23,48,23,45,26,45,27,48,25,51,22,50,19,51,16,49,13,47,12,42,10,37,14,36,19,34,19,33,20,35,21,38,20,39,12,42,12,35,10,34,8,30,10,27,15,26,17,23,18,27,20,28,17,30,15,32,11,32,9,29,9,26,9,25,12,23,13,21,15,24,13,26,11,27,8,29,6,26,4,25,3,21,3,19,3,16,6,17,8,17,8,20,5,23,2,21,-1,21,-4,16,-3,16,-4,13,-3,11,0,0,0,0,0,0,0,0,0,0]"""
第 61 次CSI请求
I (135524) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-8,-21,-7,-20,-6,-21,-6,-21,-8,-20,-7,-23,-7,-25,-4,-27,-2,-27,-1,-28,2,-27,4,-23,1,-22,0,-20,-1,-20,-2,-23,-3,-22,0,-25,2,-23,1,-20,4,-19,0,-20,2,-19,-3,-17,-5,-19,-7,-19,-8,-20,-10,-23,-8,-25,-7,-24,-5,-22,-6,-22,-10,-18,-13,-17,-19,-18,-21,-23,-22,-25,-21,-28,-21,-31,-21,-32,-19,-31,-19,-32,-19,-28,-24,-27,-23,-29,-28,-31,-30,-34,-31,-37,-31,-40,-30,-45,-26,-46,-22,-45,-22,-45,-21,-45,-26,-47,-26,-44,-27,-48,0,0,0,0,0,0,-57,16,-57,16,-53,11,-50,9,-48,11,-46,11,-47,12,-49,13,-50,12,-49,5,-48,5,-46,3,-43,1,-40,2,-37,3,-34,6,-35,8,-37,8,-36,9,-41,7,-40,7,-39,2,-34,0,-32,-1,-29,-1,-26,2,-27,7,-27,8,-30,9,-31,11,-33,5,-32,3,-32,2,-28,0,-24,1,-25,0,-24,3,-24,5,-26,5,-28,4,-28,-1,-27,-2,-26,-5,-23,-5,-19,-5,-20,-4,-17,-2,-18,0,-18,-2,-21,0,-20,-5,-18,-7,-16,-9,-14,-11,-10,-8,-9,-9,-10,-7,0,0,0,0,0,0,0,0,0,0]"""
I (135594) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-16,19,-18,16,-18,16,-17,17,-16,17,-18,18,-20,18,-24,17,-26,18,-28,13,-26,10,-24,8,-23,9,-21,8,-21,11,-19,13,-20,16,-24,16,-24,13,-23,11,-22,5,-20,11,-18,9,-15,12,-14,15,-12,19,-13,21,-15,21,-18,22,-18,22,-17,19,-16,21,-11,22,-8,22,-7,28,-5,33,-7,36,-10,38,-13,39,-14,37,-16,36,-11,37,-12,37,-12,38,-8,41,-5,45,-6,49,-9,54,-11,54,-17,55,-21,55,-21,51,-23,51,-19,49,-18,53,-16,55,-20,57,0,0,0,0,0,0,57,31,50,34,51,33,45,31,44,28,45,26,46,25,50,25,48,28,47,32,44,30,40,30,37,31,33,29,33,24,34,20,36,18,35,17,38,20,37,19,39,21,36,25,31,22,28,21,25,18,27,15,25,13,31,10,32,10,34,12,33,15,33,18,28,16,28,17,24,15,25,16,26,10,27,10,27,11,28,15,27,15,26,16,23,20,20,18,18,16,17,13,16,13,17,10,18,13,18,12,19,16,15,17,12,17,8,17,8,16,6,15,6,12,0,0,0,0,0,0,0,0,0,0]"""
第 62 次CSI请求
I (135764) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-1,26,0,21,3,23,5,22,6,17,3,23,0,28,0,35,-3,26,-4,32,-3,26,-6,22,-5,21,2,17,-5,18,2,23,2,18,-4,24,-5,25,4,19,-3,16,-1,21,-1,16,-4,18,2,18,6,18,10,24,12,22,8,24,11,23,9,21,10,20,11,17,15,13,20,16,23,20,26,22,27,25,28,27,26,28,23,28,25,25,26,25,29,22,31,23,37,23,38,27,43,30,42,33,42,36,39,38,35,37,36,38,36,34,40,32,43,33,46,35,0,0,0,0,0,0,46,-41,49,-38,46,-34,44,-28,39,-31,39,-31,36,-34,37,-36,38,-33,44,-32,41,-30,40,-23,38,-25,35,-22,33,-21,28,-22,27,-28,26,-28,27,-29,29,-29,31,-30,32,-25,29,-23,27,-20,24,-21,21,-20,17,-21,17,-25,18,-26,20,-28,23,-25,25,-25,23,-23,22,-19,20,-18,19,-18,15,-18,16,-20,17,-19,20,-21,19,-20,20,-16,21,-14,20,-12,18,-10,15,-10,12,-9,9,-10,12,-14,13,-14,16,-13,16,-10,15,-8,14,-3,11,-5,11,-2,11,-4,0,0,0,0,0,0,0,0,0,0]"""
I (135824) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,16,21,13,19,11,21,13,18,15,20,13,23,16,24,14,26,11,29,8,31,6,29,5,27,4,24,3,22,5,23,9,22,11,26,7,27,4,27,4,25,1,20,4,23,4,19,9,16,11,18,14,17,16,23,16,23,14,23,14,24,12,25,12,18,16,17,18,17,24,18,30,21,33,22,32,25,30,29,31,30,28,28,27,30,25,29,31,24,32,25,38,26,40,31,44,32,42,40,41,42,37,44,34,43,34,48,34,46,36,42,37,44,37,46,0,0,0,0,0,0,60,-32,61,-24,54,-21,54,-17,51,-22,47,-20,49,-23,50,-24,53,-21,52,-18,53,-16,49,-12,49,-10,44,-10,39,-9,36,-12,37,-16,38,-16,38,-17,43,-15,43,-13,42,-9,36,-6,35,-5,30,-5,28,-8,29,-10,27,-14,32,-13,34,-15,34,-12,36,-9,34,-6,31,-4,28,-3,25,-4,25,-8,25,-8,27,-9,29,-7,29,-6,30,-1,30,3,24,5,21,4,19,2,15,2,17,-2,18,-1,20,-1,21,0,21,4,19,6,15,9,12,8,10,7,9,3,0,0,0,0,0,0,0,0,0,0]"""
第 63 次CSI请求
I (135994) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-23,1,-22,-2,-20,0,-21,-1,-21,0,-24,0,-25,0,-25,-4,-28,-7,-26,-8,-23,-12,-20,-11,-17,-9,-16,-7,-17,-5,-20,-2,-21,-3,-20,-6,-22,-6,-18,-4,-13,-8,-18,-5,-15,-6,-18,0,-18,4,-19,4,-24,4,-26,6,-29,4,-28,3,-25,-2,-24,3,-22,5,-22,10,-27,15,-30,17,-35,14,-38,13,-44,11,-43,8,-42,7,-40,6,-38,8,-38,14,-38,13,-43,18,-46,16,-53,16,-59,13,-62,9,-58,3,-57,-3,-55,-3,-55,-2,-55,0,-62,5,-62,4,0,0,0,0,0,0,-16,69,-22,67,-23,57,-23,50,-19,50,-21,48,-17,53,-16,52,-24,51,-25,48,-28,47,-29,41,-30,38,-27,33,-24,30,-18,29,-16,35,-15,36,-17,37,-19,35,-20,35,-25,32,-23,27,-19,23,-21,19,-16,21,-15,20,-11,24,-12,26,-12,27,-17,25,-19,23,-21,20,-19,17,-16,13,-15,14,-12,16,-9,18,-10,19,-14,18,-14,17,-17,13,-19,12,-16,7,-13,6,-10,3,-8,6,-6,11,-8,11,-9,11,-13,10,-14,8,-13,5,-12,4,-11,0,-7,0,-7,1,0,0,0,0,0,0,0,0,0,0]"""
I (136054) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,19,18,17,18,17,17,17,15,18,14,21,16,23,16,22,20,23,21,21,24,18,23,15,20,16,18,13,15,15,14,18,11,20,11,23,15,22,14,21,12,15,15,16,11,13,9,18,4,18,1,19,-6,25,-4,28,-7,30,-6,28,-3,27,-5,24,-6,22,-9,21,-15,23,-20,25,-25,29,-27,30,-28,36,-29,35,-27,34,-25,30,-27,27,-26,28,-34,24,-37,24,-40,26,-47,29,-50,34,-50,40,-50,40,-49,38,-48,36,-47,35,-47,28,-50,31,-56,34,-56,0,0,0,0,0,0,-55,-42,-56,-43,-49,-39,-46,-36,-45,-32,-45,-28,-50,-26,-51,-27,-52,-28,-51,-31,-50,-31,-44,-30,-42,-28,-37,-26,-35,-20,-32,-13,-37,-8,-39,-9,-39,-10,-42,-8,-42,-7,-41,-12,-35,-12,-30,-12,-28,-9,-25,-5,-25,-1,-27,3,-30,4,-32,5,-33,2,-32,1,-30,0,-25,-1,-25,-2,-21,1,-20,4,-19,6,-20,10,-23,9,-25,8,-22,3,-22,2,-19,1,-15,0,-13,3,-9,5,-9,9,-11,9,-11,10,-17,10,-17,4,-15,3,-14,0,-10,0,-8,-1,-5,3,0,0,0,0,0,0,0,0,0,0]"""
第 64 次CSI请求
I (136234) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,25,14,28,14,19,14,25,11,25,7,26,9,32,14,32,11,32,19,27,25,24,23,23,19,18,15,24,18,19,12,27,8,20,4,24,14,23,15,22,10,25,11,21,15,17,9,15,2,21,0,19,-9,27,-7,30,-7,30,-7,30,-7,27,-6,27,-7,24,-12,21,-17,22,-21,26,-30,28,-30,31,-33,35,-30,33,-31,34,-29,29,-31,28,-32,24,-36,21,-37,23,-44,27,-50,28,-51,35,-54,37,-54,39,-51,37,-49,35,-47,31,-48,26,-51,28,-56,28,-58,0,0,0,0,0,0,-57,-43,-53,-37,-49,-37,-45,-32,-43,-29,-45,-24,-48,-22,-53,-23,-51,-26,-51,-28,-49,-28,-41,-28,-40,-27,-34,-23,-31,-17,-33,-9,-35,-9,-37,-8,-39,-6,-43,-7,-40,-7,-38,-13,-33,-12,-29,-11,-25,-10,-22,-4,-22,2,-22,5,-26,6,-28,6,-27,4,-28,2,-23,-2,-22,-3,-18,0,-17,2,-16,6,-14,12,-17,11,-19,12,-19,8,-17,6,-18,5,-14,4,-12,6,-9,7,-7,11,-8,11,-8,16,-14,14,-14,13,-17,9,-14,5,-12,5,-9,5,-7,7,-8,10,0,0,0,0,0,0,0,0,0,0]"""
I (136294) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,10,32,7,30,7,30,9,28,10,29,12,29,11,32,10,36,8,39,4,40,0,37,-1,33,1,30,2,27,5,25,9,26,10,28,8,30,8,29,7,30,6,26,3,24,4,17,8,12,12,10,16,11,20,10,23,11,25,13,24,13,22,12,20,10,18,5,21,-1,27,-5,31,-9,35,-7,42,-7,44,-4,42,-3,39,-1,38,-5,35,-6,35,-14,36,-19,39,-24,47,-26,49,-27,56,-25,60,-21,57,-20,54,-17,55,-15,50,-18,49,-24,46,-29,51,-32,0,0,0,0,0,0,-24,-62,-20,-62,-18,-52,-17,-50,-19,-45,-22,-42,-27,-43,-27,-43,-27,-46,-23,-47,-22,-47,-18,-44,-15,-39,-13,-34,-12,-26,-17,-22,-22,-21,-26,-20,-27,-23,-27,-25,-27,-24,-22,-28,-17,-23,-14,-22,-11,-17,-12,-12,-13,-8,-17,-4,-21,-5,-21,-6,-22,-9,-19,-12,-16,-10,-12,-8,-9,-6,-7,-2,-11,2,-11,4,-15,5,-16,3,-15,1,-13,-1,-11,0,-9,0,-4,0,-3,5,-4,10,-7,14,-8,12,-13,11,-14,9,-14,7,-12,4,-8,5,-7,5,-5,5,-8,9,0,0,0,0,0,0,0,0,0,0]"""
第 65 次CSI请求
I (136474) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-27,-15,-28,-13,-27,-16,-25,-14,-25,-11,-27,-8,-39,-7,-42,-12,-38,-8,-40,-12,-37,-15,-36,-11,-34,-10,-25,-2,-33,-2,-29,4,-30,11,-35,10,-34,10,-37,4,-33,7,-30,4,-27,9,-23,5,-18,13,-14,17,-13,18,-11,23,-12,28,-12,26,-10,26,-9,25,-6,23,0,20,7,18,14,19,17,23,22,25,23,28,24,27,23,27,22,23,23,22,25,17,25,11,34,7,37,4,44,2,48,5,52,6,52,4,48,5,45,4,44,2,43,-4,42,-11,42,-14,0,0,0,0,0,0,-16,-54,-19,-53,-16,-46,-15,-44,-18,-38,-18,-32,-25,-32,-28,-31,-32,-29,-32,-31,-31,-30,-30,-32,-26,-30,-26,-27,-22,-22,-20,-17,-23,-12,-25,-7,-26,-6,-29,-4,-31,-1,-32,-7,-30,-6,-27,-11,-26,-10,-19,-9,-19,-6,-14,-3,-18,2,-12,6,-13,8,-22,4,-23,6,-21,6,-15,2,-18,-5,-9,-4,-12,-5,-8,-1,-7,4,-8,6,-8,0,-11,4,-12,4,-14,3,-12,-2,-9,-7,-4,-6,-4,-6,0,-4,-1,-1,-1,1,-3,2,-6,2,-6,0,-5,-3,-5,-7,0,0,0,0,0,0,0,0,0,0]"""
I (136534) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-32,-5,-31,-7,-30,-6,-31,-6,-32,-6,-36,-5,-36,-4,-38,-9,-39,-10,-40,-13,-38,-16,-34,-15,-35,-15,-32,-12,-32,-9,-32,-9,-35,-5,-37,-10,-37,-10,-34,-8,-31,-12,-33,-12,-28,-11,-28,-6,-27,-4,-27,3,-27,5,-31,7,-32,7,-33,7,-31,5,-31,5,-25,7,-23,9,-22,16,-20,20,-23,24,-26,28,-28,30,-30,28,-29,26,-27,28,-27,28,-24,32,-18,34,-16,36,-17,40,-17,47,-20,48,-23,53,-28,52,-28,48,-28,44,-27,47,-25,45,-18,48,-17,51,0,0,0,0,0,0,59,30,54,29,52,32,46,30,43,27,41,22,43,19,46,17,45,15,47,18,47,19,44,20,42,19,37,20,33,20,32,13,31,9,32,4,31,3,36,4,40,3,40,8,35,9,34,12,29,10,25,8,21,6,24,1,23,0,27,-5,29,-2,29,0,32,3,25,4,22,6,22,7,18,5,16,2,17,-1,17,-2,17,-1,20,-2,24,2,18,6,17,7,12,7,8,6,6,3,6,0,7,0,10,-3,10,0,10,1,8,3,8,3,2,6,0,4,0,0,0,0,0,0,0,0,0,0]"""
第 66 次CSI请求
I (136714) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-22,-2,-18,-5,-21,-3,-21,-1,-25,2,-24,3,-30,-1,-32,0,-33,-6,-24,-10,-26,-1,-22,-4,-21,1,-20,2,-22,1,-23,5,-25,3,-33,10,-31,6,-31,5,-30,6,-27,9,-22,10,-23,11,-20,15,-21,20,-22,22,-25,25,-25,25,-27,25,-24,22,-22,25,-16,22,-11,27,-10,32,-8,37,-8,39,-10,42,-12,45,-12,45,-12,43,-8,39,-7,39,0,40,1,41,7,45,8,51,10,54,9,57,7,59,6,55,5,55,5,55,6,51,13,50,18,50,19,51,0,0,0,0,0,0,59,-15,57,-13,52,-13,46,-11,43,-15,40,-18,38,-22,40,-26,39,-25,42,-23,41,-21,38,-17,35,-18,30,-16,26,-18,20,-20,18,-25,17,-26,18,-29,19,-29,19,-30,21,-26,19,-24,18,-19,16,-17,10,-18,7,-19,1,-21,2,-24,1,-28,4,-26,6,-25,7,-22,6,-19,3,-16,1,-16,-1,-14,-4,-17,-5,-18,-5,-20,-3,-19,-2,-19,-1,-18,0,-14,-1,-12,-2,-8,-5,-7,-8,-9,-8,-10,-9,-11,-8,-13,-5,-14,-2,-12,-2,-11,0,-8,-1,-6,-4,-5,0,0,0,0,0,0,0,0,0,0]"""
I (136774) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,20,2,21,4,23,2,23,3,24,0,29,-3,32,-5,32,-8,30,-8,27,-6,25,-6,23,-4,23,0,25,1,27,-1,31,-6,32,-5,33,-11,28,-12,29,-7,24,-4,28,2,24,2,28,6,30,5,33,5,37,2,39,0,37,-4,34,-3,33,2,30,5,30,11,35,14,39,13,42,12,48,9,49,7,48,3,46,4,44,5,45,10,42,12,43,17,48,17,53,18,59,14,63,11,65,3,64,1,62,-1,59,1,56,3,58,7,58,7,64,0,0,0,0,0,0,61,8,62,14,58,14,54,14,52,9,50,7,50,7,54,6,53,10,52,14,50,16,45,20,42,18,37,15,33,12,30,7,34,6,36,4,39,6,40,4,40,8,39,13,30,13,27,13,25,10,21,8,23,4,24,1,27,2,31,0,30,5,29,9,26,11,20,10,19,9,16,7,16,3,18,0,21,2,21,3,24,4,23,7,18,10,15,10,11,8,10,4,10,2,12,1,14,-1,16,2,16,5,17,8,11,9,8,10,4,8,5,6,5,4,0,0,0,0,0,0,0,0,0,0]"""
第 67 次CSI请求
I (136944) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,24,-14,22,-13,18,-12,18,-16,16,-18,17,-22,21,-23,24,-23,24,-25,28,-19,27,-17,22,-13,15,-13,10,-13,7,-18,3,-22,4,-27,4,-28,8,-28,9,-27,6,-22,5,-17,-2,-14,-6,-13,-12,-15,-18,-15,-20,-17,-22,-21,-22,-23,-20,-24,-18,-18,-21,-16,-22,-7,-26,-1,-34,1,-41,2,-44,-1,-48,0,-51,-5,-45,-4,-43,-3,-38,3,-37,8,-37,15,-42,22,-45,30,-50,31,-57,34,-61,29,-62,29,-59,28,-52,25,-49,26,-44,29,-42,39,-45,44,-42,48,0,0,0,0,0,0,42,50,39,46,43,44,39,34,37,27,41,24,45,22,51,24,49,21,50,28,45,26,37,23,31,20,27,14,26,7,28,-3,28,-8,31,-11,36,-10,34,-8,39,-7,32,-1,30,-2,22,2,15,-5,11,-8,8,-15,6,-19,10,-23,11,-21,16,-17,14,-21,12,-21,10,-13,3,-14,-1,-12,-4,-16,-6,-17,-3,-21,-1,-22,0,-20,2,-18,3,-18,1,-10,-2,-8,-7,-6,-12,-9,-12,-10,-14,-16,-12,-17,-8,-19,-4,-17,-2,-12,-1,-11,-3,-6,-6,-5,-7,-3,0,0,0,0,0,0,0,0,0,0]"""
I (137004) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,26,-17,25,-15,23,-14,23,-11,23,-14,24,-17,30,-19,32,-18,33,-17,38,-10,37,-7,31,-2,28,-5,25,-5,24,-10,24,-11,23,-16,25,-14,24,-13,30,-10,31,-13,25,-5,17,-5,13,-10,9,-9,9,-17,11,-18,9,-25,14,-24,14,-24,13,-19,10,-19,4,-16,-1,-21,-8,-25,-7,-31,-5,-38,-4,-42,-1,-43,0,-42,2,-39,-2,-39,-5,-37,-11,-36,-15,-40,-22,-46,-21,-53,-22,-58,-15,-61,-13,-64,-6,-62,-5,-59,-6,-57,-11,-57,-13,-57,-16,-59,-19,-60,0,0,0,0,0,0,-70,2,-65,0,-59,-1,-57,-2,-51,2,-54,7,-51,9,-59,11,-58,7,-59,3,-56,1,-51,0,-48,-3,-41,0,-37,2,-35,9,-35,13,-38,15,-38,16,-41,14,-42,15,-42,4,-35,5,-31,4,-23,5,-20,9,-20,15,-21,21,-21,21,-27,22,-30,19,-30,15,-27,12,-23,9,-19,10,-18,13,-13,16,-15,19,-17,21,-21,21,-21,18,-22,13,-21,12,-17,9,-14,8,-7,11,-8,13,-8,18,-12,19,-15,18,-17,16,-18,12,-17,7,-13,5,-12,5,-9,8,-9,10,0,0,0,0,0,0,0,0,0,0]"""
第 68 次CSI请求
I (137184) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,27,12,24,13,23,13,25,10,26,11,30,11,33,13,30,15,33,19,30,21,26,21,22,19,25,17,25,13,26,13,31,10,32,10,33,11,31,12,32,18,35,14,25,14,26,8,24,3,27,2,30,-1,32,-2,36,-3,37,-3,35,-3,33,1,31,-1,28,-6,25,-11,27,-17,31,-22,34,-21,37,-28,40,-24,41,-22,37,-22,37,-23,31,-22,33,-28,30,-31,30,-37,35,-41,34,-42,42,-42,45,-45,43,-42,42,-37,40,-38,41,-38,35,-41,32,-42,36,-44,0,0,0,0,0,0,-43,-46,-42,-46,-35,-41,-36,-37,-32,-32,-35,-25,-39,-25,-44,-27,-42,-27,-43,-29,-36,-32,-35,-31,-32,-29,-27,-25,-25,-18,-25,-15,-27,-5,-32,-9,-31,-10,-41,-15,-37,-9,-31,-16,-21,-4,-22,-11,-23,-13,-11,0,-21,2,-20,7,-15,8,-31,5,-27,4,-18,-2,-16,-10,-19,-7,-19,4,-9,-7,-16,7,-15,7,-16,1,-23,9,-19,5,-18,-2,-20,-1,-17,-1,-15,-4,-11,1,-9,5,-9,6,-11,9,-14,9,-14,7,-14,5,-14,0,-12,-1,-8,2,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0]"""
I (137244) Initiator: ======================== CSI4 ==========================
"csi_data_4 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-26,-7,-25,-8,-25,-7,-26,-6,-28,-4,-30,-5,-32,-7,-34,-11,-35,-13,-35,-16,-31,-14,-27,-14,-28,-12,-26,-11,-28,-7,-30,-6,-33,-7,-35,-8,-35,-7,-34,-13,-36,-14,-27,-11,-28,-4,-27,1,-29,2,-28,6,-31,7,-34,7,-38,6,-35,6,-33,6,-31,5,-27,10,-23,15,-26,18,-26,25,-31,28,-33,31,-37,28,-37,28,-37,25,-33,26,-30,27,-29,31,-27,34,-23,41,-26,45,-29,49,-34,49,-38,49,-38,45,-37,42,-34,42,-34,43,-29,49,-27,50,-29,51,0,0,0,0,0,0,51,40,47,40,44,37,41,33,39,29,39,25,42,21,46,22,48,25,45,25,42,26,36,29,35,24,31,21,28,16,28,10,31,9,34,5,36,6,38,4,38,7,35,12,30,10,27,12,25,7,21,3,22,-3,25,-7,28,-6,30,-7,29,-5,28,-2,26,1,21,1,19,-1,18,-4,17,-7,18,-9,20,-9,23,-11,23,-6,24,-4,23,-1,18,0,15,1,12,-3,11,-5,11,-8,15,-10,16,-10,18,-5,17,-3,15,1,12,1,12,1,8,0,5,-3,0,0,0,0,0,0,0,0,0,0]"""
第 69 次CSI请求
I (137424) Initiator: ======================== CSI2 ==========================
"csi_data_2 = ""[0,0,0,0,0,0,0,0,0,0,0,0,-16,-24,-12,-27,-11,-22,-13,-23,-15,-20,-16,-27,-17,-29,-17,-29,-17,-31,-13,-33,-8,-30,-11,-30,-11,-24,-10,-23,-13,-24,-14,-23,-17,-24,-18,-26,-19,-25,-16,-22,-12,-24,-16,-22,-12,-19,-15,-16,-19,-15,-21,-10,-22,-10,-26,-8,-27,-11,-27,-10,-23,-9,-23,-10,-21,-4,-22,1,-24,5,-27,10,-29,11,-35,14,-37,11,-36,11,-35,10,-32,15,-31,16,-29,17,-30,24,-27,29,-33,32,-34,34,-38,34,-42,32,-43,33,-38,32,-39,32,-34,33,-34,36,-33,40,-32,46,0,0,0,0,0,0,44,40,41,43,40,42,37,36,36,28,38,29,41,22,47,24,43,26,46,28,43,27,39,27,37,26,34,22,31,18,31,14,36,8,38,8,36,9,38,5,40,7,39,10,36,9,33,11,29,6,28,4,27,-1,29,-3,31,-5,30,-6,31,-4,32,-5,32,0,29,-1,25,0,27,-3,23,-4,22,-7,24,-9,24,-9,27,-7,27,-6,25,-3,23,-3,20,-1,16,-2,14,-2,14,-4,14,-5,15,-8,15,-7,15,-2,18,-1,15,1,10,0,8,3,7,0,0,0,0,0,0,0,0,0,0,0]"""
I (137484) Initiator: ======================== CSI4 ==========================
